record_id,source_id,doi,polymer_SMILES,dynamic_bond_type,temperature_C,relaxation_time_s,normalized_stress,storage_modulus_Pa,catalyst_smiles,crosslinker,normalized_inverse_temperature,log_viscosity,time_s,tan_delta,normalized_fluorescence_intensity,domain_distance_nm
rec_vit_web_vashisth_lab_2211,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)c2coc3ccccc23)cc1.COc1ccnc(OCC2CO2)c1C(=O)NCc1cccc(OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2212,vashisth_lab,,CNC(=O)c1ccc(NC(=O)N(CCOCC(=O)O)CCOCC(=O)O)cc1.CC(C)OCc1cc(NC(=O)CCc2ccc(OCC3CO3)cc2)ccc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2213,vashisth_lab,,CCCC=CC(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O.Cc1cc(OCC2CO2)c(OCC2CO2)cc1C(=O)O,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2214,vashisth_lab,,CN(CCCC(=O)O)C(=O)C(C)(C)CC(=O)O.COCCOc1ccccc1NC(=O)C(=O)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2215,vashisth_lab,,COc1ccc2c(c1)OCCN(C(=O)C(CCC(=O)O)CCC(=O)O)C2.Cc1cc(NC(=O)Cc2ccc(OCC3CO3)cc2)cc(C)c1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2216,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)C(=O)NCc1cccc(C(=O)NCc2ccco2)c1.CN(C)c1ccc(C2CCN(C(=O)c3ccc(OCC4CO4)cc3OCC3CO3)CC2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2217,vashisth_lab,,O=C(O)CCC(CCC(=O)O)C(=O)NCc1c(O)ccc2c1CCCC2.CCCCN(CCCC)C(=O)COC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2218,vashisth_lab,,CC(C)(C)CN(CCOCC(=O)O)C(=O)NCc1cccc(COCC(=O)O)c1.O=C(NCC1CCC1)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2219,vashisth_lab,,CCN(CC(=O)N(CCC(=O)O)CCc1ccccc1)C(=O)CC(=O)O.COc1ccc(N2C(=O)NC(=O)C(=Cc3ccc(OCC4CO4)c(OCC4CO4)c3)C2=O)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2220,vashisth_lab,,CCC(=O)c1ccc(NCC(=O)N(CCC(=O)O)CCC(=O)O)cc1.CC(C)(C)Oc1ccc(CNC(=O)c2cccc(OCC3CO3)c2OCC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2221,vashisth_lab,,Cc1ccc(C(=O)NC(COCC(=O)O)COCC(=O)O)cc1NC(=O)Nc1ccccc1.Cc1ccc(C#N)cc1NC(=O)C=Cc1ccc(OCC2CO2)c(OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2222,vashisth_lab,,COc1ccnc(N2CCN(C(=O)C(CCC(=O)O)CCC(=O)O)CC2)c1.O=C(Cc1ccccc1C(=O)O)NCc1ccc(OCC2CO2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2223,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)c2ccnn2C2CCCC2)cc1.NC(=O)c1cccc(C(=O)Nc2ccc(COCC3CO3)c(COCC3CO3)c2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2224,vashisth_lab,,CN(CCC(=O)O)C(=O)NCC(=O)NCCC(=O)O.COC(=O)CN1CCN(C(=O)c2cccc(OCC3CO3)c2OCC2CO2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2225,vashisth_lab,,O=C(O)CCNCC1(CCNC(=O)c2ccc(OCCC(=O)O)cc2)CC1.O=C(COC(=O)c1cc(OCC2CO2)ccc1OCC1CO1)NCC1CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2226,vashisth_lab,,CN(C)C(=O)CC(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1.COC(=O)c1cccc(NC(=O)c2cc(OC)c(OCC3CO3)c(OC)c2)c1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2227,vashisth_lab,,O=C(O)c1ccc(NC(=O)N2CCN(C(=O)Nc3ccc(C(=O)O)c(O)c3)CC2)cc1O.O=C(CCN(CC1CO1)CC1CO1)Nc1ccc(N2CCCC2=O)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2228,vashisth_lab,,CCOc1cc(CNC(COCC(=O)O)COCC(=O)O)ccc1OCc1ccccc1.CN(Cc1ccccc1N1CCCC1)C(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2229,vashisth_lab,,O=C(O)COCc1ccc(OCC(=O)Nc2cnccc2COCC(=O)O)cc1.CCNC(Cc1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2230,vashisth_lab,,CC(C)CCOc1ccc(NC(=O)N(CCOCC(=O)O)CCOCC(=O)O)cc1.O=C(Nc1ccccc1C(=O)N1CCCCC1)C(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2231,vashisth_lab,,CC(=O)c1ccc(NC(=O)c2ccc(C(=O)O)cc2C(=O)O)cc1.O=C(CC(c1ccccc1)c1ccccc1)NCc1ccc(OCC2CO2)c(OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2232,vashisth_lab,,O=C(O)CCOc1cccnc1C(=O)NCCNC(=O)CC(=O)O.Cc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1NC(=O)NC(C)(C)C,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2233,vashisth_lab,,O=C(O)CCOc1cccnc1C(=O)N(CCC(=O)O)CCc1ccccc1.Cc1ccc(NC(=O)CN(C)C(=O)COC(=O)c2cccc(OCC3CO3)c2OCC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2234,vashisth_lab,,Cn1cc(CCNC(=O)N(CCC(=O)O)CCC(=O)O)c2ccccc21.O=C(OCCCOC(=O)c1cccc(COCC2CO2)c1)c1cccc(COCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2235,vashisth_lab,,CCCCC(CCCC)(C(=O)O)C(=O)O.O=C(NCc1ccnc(OCc2ccccc2)c1)c1c(OCC2CO2)cccc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2236,vashisth_lab,,CCCCN(CCOCC(=O)O)C(=O)COCC(=O)O.CN(C)C(=O)C(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2237,vashisth_lab,,CCc1cccc(CN(CCOCC(=O)O)CCOCC(=O)O)c1O.O=C(Nc1ccc(Cc2ccncc2)cc1)C(=O)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2238,vashisth_lab,,O=C(O)CCNC(=O)c1ccnc(C(=O)NCCC(=O)O)c1.Cc1c(NC(=O)c2cccc(OCC3CO3)c2OCC2CO2)cccc1C(=O)N1CCCC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2239,vashisth_lab,,NC(=O)CC(=O)N1CCCN(CC(=O)N(CCC(=O)O)CCC(=O)O)CC1.Cc1ccc(CN2CCCN(C(=O)Nc3ccc(C(=O)N(CC4CO4)CC4CO4)cc3)CC2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2240,vashisth_lab,,CC(=O)Nc1ccc(NC(=O)CN(CCOCC(=O)O)CCOCC(=O)O)cc1.COc1ccnc(C(=O)N(CC2CO2)CC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2241,vashisth_lab,,CC(C)CNC(=O)c1cccc(CN(CCCOCC(=O)O)CCOCC(=O)O)c1.O=C(OCC(=O)N(CC1CO1)CC1CO1)c1ccc2c(c1)OCCO2,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2242,vashisth_lab,,NC(=O)NCCCCC(=O)N(CCC(=O)O)CCC(=O)O.CC(C)COc1cccc(CNC(=O)N(CC2CO2)CC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2243,vashisth_lab,,Cc1ccncc1CN1CCC(NC(=O)C(CCC(=O)O)CCC(=O)O)CC1.O=C(NCCOCC1CO1)c1ccc(OCCOCCOCC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2244,vashisth_lab,,O=C(O)CCC(CCC(=O)O)C(=O)NCC(=O)Nc1cccc2cccnc12.O=C(Cc1occc1C(=O)Nc1ccccc1OCC1CO1)Nc1ccccc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2245,vashisth_lab,,COc1cc(C(=O)NCC(C)(COCC(=O)O)COCC(=O)O)ccc1OCc1ccccc1.CN(Cc1ccccc1OCC1CO1)C(=O)C(=O)NCc1cccc(OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2246,vashisth_lab,,CCCN(C(=O)C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1)C1CC1.O=C(Cc1ccc2c(c1)CCCO2)NCCc1ccc(OCC2CO2)c(OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2247,vashisth_lab,,CCCOc1ccc(CNC(=O)N(CCC(=O)O)CCC(=O)O)cn1.CN(CC(=O)NCCNC(=O)C1CO1)C(=O)C1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2248,vashisth_lab,,O=C(O)CCCOCc1nc(CCCC(=O)O)no1.CN(C)C(=O)CN1CCN(C(=O)CN(CC2CO2)CC2CO2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2249,vashisth_lab,,CN(CCCC(=O)O)C(=O)NCC(C)(C)CC(=O)O.CC(C)(C)c1ccc(C(=O)NCC(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2250,vashisth_lab,,CCn1nccc1NC(=O)C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1.CN(CCC1CO1)C(=O)Nc1ccc(C(=O)NCC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2251,vashisth_lab,,O=C(O)c1cccc(CN2CCCC2C(=O)O)c1.COC(=O)c1ccc(CN(C)C(=O)C(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2252,vashisth_lab,,Cc1nn(C)cc1C(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O.O=C(COC(=O)c1ccc(OCC2CO2)cc1OCC1CO1)Nc1ccc(N2CCOCC2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2253,vashisth_lab,,Cc1ccncc1C(=O)NCCNCC(=O)N(CCC(=O)O)CCC(=O)O.CN(CC(=O)NCCc1ccc(OCC2CO2)c(OCC2CO2)c1)C(=O)C1CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2254,vashisth_lab,,O=C(O)c1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(C(=O)O)cc3)cc2)cc1.CCOC(=O)c1cc(NC(=O)C(=O)c2ccc(OCC3CO3)cc2)ccc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2255,vashisth_lab,,Cc1cc(COCC(=O)O)cc(N2CCC(COCC(=O)O)CC2)n1.COc1ccc(CN2CCC(c3ccc(OCC4CO4)cc3)CC2)c(OCC2CO2)c1OC,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2256,vashisth_lab,,CCOc1ccccc1OCCCC(=O)Nc1ccc(COCC(=O)O)c(COCC(=O)O)c1.CCC(C)c1ccc(C(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2257,vashisth_lab,,COc1cc(C(=O)O)nc(C(=O)O)c1.O=C(c1cccc(OCC2CO2)c1OCC1CO1)N1CCc2ccccc2C1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2258,vashisth_lab,,O=C(O)COCCN(CCOCC(=O)O)CC(=O)N1CCC(C(=O)Nc2ccccc2)CC1.Cc1ccc(CCC(=O)Nc2ccc(COCC3CO3)c(COCC3CO3)c2)c(C)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2259,vashisth_lab,,CCN(Cc1ccccc1C(=O)O)C(C)C(=O)O.N#CCc1cccc(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2260,vashisth_lab,,Cc1ccc(Oc2ccccc2)c(NC(=O)C(=O)N(CCOCC(=O)O)CCOCC(=O)O)c1.O=C(c1ccc(OCC2CO2)cc1)C1CCN(C(=O)c2cccc3cc(OCC4CO4)ccc23)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2261,vashisth_lab,,O=C(O)c1cccc(CC2CCN(Cc3ccccc3C(=O)O)CC2)c1.CN(Cc1ccc2ccccc2c1)C(=O)C=Cc1ccc(OCC2CO2)c(OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2262,vashisth_lab,,Cc1occc1C(=O)NCCCNCC(=O)N(CCC(=O)O)CCC(=O)O.COc1ccc(NC(=O)C(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1NC(C)=O,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2263,vashisth_lab,,CC(=O)NCCNC(=O)N(CCC(=O)O)CCC(=O)O.CCC(C)(C)C(=O)NCc1ccc(OCC2CO2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2264,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)COC(=O)Cc1ccoc1.O=C(NCCc1ccco1)c1ccc2ccc(OCC3CO3)cc2c1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2265,vashisth_lab,,CC(=O)Nc1ccc(C2(NC(=O)C(CCC(=O)O)CCC(=O)O)CCC2)cc1.O=C(OCCO)c1cc(OCC2CO2)cc(OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2266,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)COc1cccc(C2CC2)c1.COc1cc(CNC(=O)COCC2CO2)cc(CC2CO2)c1OC,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2267,vashisth_lab,,CC(C)(C(=O)NC(COCC(=O)O)COCC(=O)O)c1ccccc1.NC(=O)COc1ccccc1C(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2268,vashisth_lab,,O=C(O)COCCCCCOC(=O)Cc1nn(CCOCC(=O)O)c(=O)c2ccccc12.O=C(CCCCc1ccccc1)Nc1ccc(COCC2CO2)c(COCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2269,vashisth_lab,,CC1CN(Cc2ccc(COCC(=O)O)cc2)CCN(Cc2ccc(COCC(=O)O)cc2)C1.O=C(CCc1ccc(OCC2CO2)cc1)N1CC=C(c2ccc(OCC3CO3)cc2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2270,vashisth_lab,,Cc1cc(NC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)ccc1NC(=O)c1ccco1.CC(C)OCc1ccc(NC(=O)C(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2271,vashisth_lab,,O=C(O)COCc1ccc(NC(=O)Nc2cccc(N3CCOCC3)c2)cc1COCC(=O)O.O=C(NCc1cccc(OCC2CO2)c1)c1ccc2ccccc2c1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2272,vashisth_lab,,CCOc1cc(CCC(=O)O)c(O)c(CN(C)CCC(=O)O)c1.O=C(C=Cc1ccc(OCC2CO2)c(OCC2CO2)c1)NC1CCCC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2273,vashisth_lab,,COc1ccc(C(=O)NC(C)CCC(=O)O)c(OCCC(=O)O)c1.CCc1cc(C(=O)Nc2cc(C(C)=O)ccc2OCC2CO2)cc(OCC2CO2)n1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2274,vashisth_lab,,O=C(O)CCN(CC(=O)O)C(=O)CCCc1ccccn1.CN(C(=O)c1cccc(OCC2CO2)c1OCC1CO1)C1CCCCCC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2275,vashisth_lab,,CC(C)(CNC(=O)c1cn(CCCC(=O)O)nn1)CC(=O)O.Cc1ccc(C(=O)Nc2ccccc2)cc1NC(=O)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2276,vashisth_lab,,O=C(O)CCCOCC(=O)NCC1CCC(CNC(=O)CCCC(=O)O)CC1.O=C(NCc1ccc(OCC2CO2)c(OCC2CO2)c1)c1ccc(CN2CCCC2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2277,vashisth_lab,,CCn1cc(CC(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O)c2ccccc21.O=C(c1ccc(OCC2CO2)cc1OCC1CO1)N1CCC(Cc2ccccc2)C1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2278,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)CNC(=O)c2ccncc2)cc1.Cc1cccc(OCCOC(=O)c2cc(OCC3CO3)cc(OCC3CO3)c2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2279,vashisth_lab,,NC(=O)N1CCCN(C(=O)C(CCC(=O)O)CCC(=O)O)CC1.CCc1cccc(C(=O)NCc2cc(OC)ccc2OCC2CO2)c1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2280,vashisth_lab,,Cn1c(NC(=O)C(CCC(=O)O)CCC(=O)O)nc2cccnc21.CNCc1ccc(NC(=O)c2cccc(OCC3CO3)c2OCC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2281,vashisth_lab,,CC(C)(CC(=O)O)CC(=O)Nc1cccc(C(=O)O)c1.Cc1ccc(C2CC2)c(C(=O)NCc2cccc(OCC3CO3)c2OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2282,vashisth_lab,,CC1CCN(Cc2cccc(CNC(=O)NC(COCC(=O)O)COCC(=O)O)c2)CC1.COc1ccc(OCC2CO2)c(C(=O)N2CCc3ccc(OCC4CO4)cc3C2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2283,vashisth_lab,,CCOc1ccccc1Oc1ccccc1C(=O)N(CCC(=O)O)CCC(=O)O.Cc1ccc(CC(=O)OCC(=O)N(CC2CO2)CC2CO2)cn1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2284,vashisth_lab,,N#Cc1ccc(C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)nc1.CC(C)C(=O)N1CCC(C(=O)OCC(=O)N(CC2CO2)CC2CO2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2285,vashisth_lab,,NCCN(CCCCCOCC(=O)O)CCCCCOCC(=O)O.CCOCc1cccc(NC(=O)c2cc(OCC3CO3)cc(OCC3CO3)n2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2286,vashisth_lab,,Cc1nn(Cc2ccccc2)c(C)c1CNC(=O)C(CCC(=O)O)CCC(=O)O.O=C(C1CCCCCCC1)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2287,vashisth_lab,,CC(C)(CCCNC(=O)NCCc1ccc(COCC(=O)O)cc1)COCC(=O)O.NC(=O)CNC(=O)C=Cc1ccc(OCC2CO2)c(OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2288,vashisth_lab,,N#Cc1ccc(OCC(=O)Nc2ccc(COCC(=O)O)c(COCC(=O)O)c2)cc1.CC(C)c1ccccc1NC(=O)c1cc(OCC2CO2)cc(OCC2CO2)n1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2289,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)Cc1cccnc1.CC(C)Oc1ccc(CNC(=O)c2c(OCC3CO3)cccc2OCC2CO2)cn1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2290,vashisth_lab,,O=C(O)COCc1ccc(C(=O)NCc2ccccc2COCC(=O)O)cc1.Cc1cc(OCC2CO2)nc(Nc2ccc(OCC3CO3)c(C(=O)O)c2)n1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2291,vashisth_lab,,O=C(O)C1=C(C(=O)O)CCCC1.O=C(CN1CCCCCCC1=O)NCc1ccc(OCC2CO2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2292,vashisth_lab,,O=C(O)CCCCC(=O)NCc1ccc(C(=O)O)o1.Cc1ccc(OCC2CO2)c(C(=O)Nc2cc(C#N)ccc2OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2293,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)CNC1CCN(C(=O)c2cnccn2)CC1.Cc1ccc(NC(=O)NC(=O)CN(CC2CO2)CC2CO2)c(C)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2294,vashisth_lab,,Cc1ccc(NC(=O)N(CCC(=O)O)CCC(=O)O)cc1N1C(=O)CCC1=O.CCOCCNC(=O)COC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2295,vashisth_lab,,CC(C)NC(=O)c1ccccc1NC(=O)CN(CCC(=O)O)CCC(=O)O.O=C(c1ccnc(OCc2ccccc2)c1)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2296,vashisth_lab,,O=C(O)COCC(=O)N1CCN(C(=O)c2ccc(CN3CCC(COCC(=O)O)CC3)cc2)CC1.O=C(NCCc1nc2ccccc2o1)c1ccc(OCC2CO2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2297,vashisth_lab,,O=C(O)CCCCOC(=O)c1ncccc1OCCC(=O)O.Cc1ccc(C2CC2)c(C(=O)NCc2cccc(OCC3CO3)c2OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2298,vashisth_lab,,O=C(O)COCC(COCC(=O)O)NC(=O)c1cccc(CN2CCCCC2)c1.O=C(NCCCOCCOCC1CO1)c1ccc(COCC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2299,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)C(=O)NCCN2CCCOCC2)cc1.NC(=O)CCOc1ccc(NC(=O)c2c(OCC3CO3)cccc2OCC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2300,vashisth_lab,,COC(=O)C1(NC(=O)C(CCC(=O)O)CCC(=O)O)CC1.O=C(Nc1ccc(COCC2CO2)c(COCC2CO2)c1)c1cccc(OCc2cccnc2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2301,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)NCC2CCC2)cc1.CCN(CC)CCNC(=O)c1cccc(NC(=O)C(=O)N(CC2CO2)CC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2302,vashisth_lab,,O=C(O)CCC(CCC(=O)O)C(=O)Nc1c(C(=O)N2CCOCC2)oc2ccccc12.COc1cc(CNC(=O)c2c(OCC3CO3)cccc2OCC2CO2)ccc1OC1CCCC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2303,vashisth_lab,,O=C(O)CCn1c(=O)n(CCCCCCO)c(=O)n(CCC(=O)O)c1=O.O=C(c1ccc(OCC2CO2)cc1)C1CCN(C(=O)c2cccc(OCC3CO3)c2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2304,vashisth_lab,,O=C(O)COc1cccc(NC(=O)CC2(CC(=O)O)CCC2)c1.CC(C)(C(=O)NCCc1ccc(OCC2CO2)c(OCC2CO2)c1)c1ccccc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2305,vashisth_lab,,COC(=O)C1CC(NC(=O)N(CCC(=O)O)CCC(=O)O)C1.Cc1ccc(COCC2CO2)cc1NC(=O)c1ccc(CN2CCC(COCC3CO3)CC2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2306,vashisth_lab,,O=C(O)COCCN(CCOCC(=O)O)C1CCN(C(=O)c2ccc(C3CC3)cc2)CC1.O=C(NCc1cccc(OCC2CO2)c1)c1cc(OCc2ccccc2)ccc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2307,vashisth_lab,,Cc1ccccc1C(=O)NC1CCN(C(=O)CN(CCCOCC(=O)O)CCOCC(=O)O)CC1.c1cc(OCC2CO2)c(C2CCCCC2)c(OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2308,vashisth_lab,,O=C(O)C(Cc1ccccc1)NC(=O)C1(C(=O)O)CCC1.O=C(NCc1ncccn1)c1ccc(OCC2CO2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2309,vashisth_lab,,N#Cc1cccc(NC(=O)C(CCC(=O)O)CCC(=O)O)c1.NC(=O)NC(=O)COC(=O)c1cc(OCC2CO2)c2ccccc2c1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2310,vashisth_lab,,Cc1ccc(CNC(=O)C(CCC(=O)O)CCC(=O)O)n1C.COc1cccc(C(=O)N2CCN(C(=O)c3c(OCC4CO4)cccc3OCC3CO3)CC2)c1OC,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_2311,vashisth_lab,,O=C(O)CCC(CCC(=O)O)C(=O)N1CCC(N2CCCCC2=O)CC1.O=C(CCN1C(=O)CCC1=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
